"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.6,1,0,4,0.2,0.986339435381061,0.114858500668444,1.10073850204683,0.924061707028409,0.135392956947135,1.05891309214775,0.333184067456089,0.359397193770769,0.691143672451776,1.10590092089189,0.103560821690401,1.20904749929553,0.849484744904179,0.138650827283144,0.987580968878191,3.52820562748651,3.30619398824698,3.21928140633754,2.55272700856442,3.11190149564845
0.6,1,0,4,0.4,1.19327151784664,0.115808557603387,1.30861684121962,1.10455697794921,0.137759671752675,1.24176561101487,0.290018731087786,0.379137882854097,0.667640062410466,1.33037918845321,0.106986143481468,1.43693738736075,0.990770507059447,0.141032350461049,1.13123872811865,3.97193599395774,3.71356781359313,3.58207226583916,2.55284351017674,3.40360015802998
0.6,1,0,4,0.6,1.36189887950606,0.140964539611771,1.50229956095938,1.2636326274607,0.162148185145903,1.42513221986602,0.409534558752037,0.428531524091617,0.836351956747288,1.52336860451053,0.129235328741451,1.65208699193701,1.1787524866386,0.178658821395455,1.35669667274848,4.4230063638611,4.10280969605579,3.93895450796823,2.82985247098838,3.83419637680062
0.6,1,0,4,0.8,1.52351132008791,0.142714679281875,1.66565514065266,1.42858905851002,0.162464285148788,1.59040348651821,0.566703356021436,0.461368272840211,1.02622615577029,1.67331887162889,0.137078065273794,1.80984862464159,1.31413156959851,0.176820163190092,1.49024445213584,4.81613795692451,4.53282249583497,4.39474735500751,3.35904804712315,4.21726989397024
0.6,1,0,4,1,1.70385898656911,0.148995670730638,1.85225867461683,1.65348948146741,0.159236351579854,1.81208888764095,0.597851495067879,0.547949520592435,1.14360921757795,1.82033819798649,0.138916926203695,1.95869945648537,1.51644888071898,0.178335501741382,1.6940710404534,5.03235298313954,4.83015706237323,4.7473287734564,3.55159136058843,4.53153078508087
0.7,1,0,4,-1,0.083416582589658,0.019865442040061,0.103202562861559,0.0835918580028381,0.0200739172996705,0.10358547963331,0.0789013832494096,0.0606932185473826,0.139351828922603,0.08341378398216,0.0189098980962578,0.102248042486033,0.076756249644908,0.0268096498562248,0.103458660901708,1.22234755972067,1.22839186988964,1.23018392586479,1.37609370330918,1.2352540820538
0.7,1,0,4,-0.8,0.159821341401794,0.040173198092313,0.199833846701738,0.15581201960497,0.0427365571093609,0.198377630485894,0.116110652150292,0.141802265532136,0.257345708620299,0.17163569215675,0.0371911354326323,0.208678063047652,0.143344411430757,0.0509937697441439,0.194134206095924,1.49005607988178,1.4743989348168,1.47156955181393,1.69316639046634,1.46604764026482
0.7,1,0,4,-0.6,0.325704516199284,0.0643392916079578,0.38978645064081,0.313198471916479,0.0702290388762144,0.383146594637188,0.145923826097197,0.213542009459365,0.358611667518724,0.364064565797992,0.057909304108611,0.421742232690168,0.286053514575032,0.0773386607219773,0.363082820654122,1.90171727392791,1.83711086694039,1.82503919977044,1.92883986369151,1.7973921919567
0.7,1,0,4,-0.4,0.570511100617767,0.0823990181842807,0.65258052272931,0.551959222060887,0.0874381031628752,0.639047572811111,0.315542920788049,0.270523041899494,0.584983870519945,0.631332191247419,0.0748285702242333,0.705861447190755,0.500287160832918,0.100392087358911,0.600277679842393,2.51873808132921,2.40558670706902,2.37777364084282,2.34139950661182,2.31687177976334
0.7,1,0,4,-0.2,0.775802847356749,0.0881149736412444,0.863565361103429,0.753514757163465,0.0944474581450519,0.847584425475937,0.368082969497914,0.324429808838137,0.691215059100698,0.841654069863073,0.0783727508914441,0.919713329750952,0.689313553077634,0.112185095467345,0.80104990816311,2.95850389435943,2.8410063057872,2.81098137339221,2.58682525867039,2.73986739959832
0.7,1,0,4,0,1.04629482345315,0.0953676989418424,1.14128105159923,1.02479263497695,0.103398762835363,1.12777780276097,0.521418229042787,0.349940628917948,0.869959095445062,1.12187823274199,0.0852408693047412,1.20677813856952,0.938097386263406,0.122312485886264,1.05992062220612,3.60261618901091,3.47650795049182,3.45142573943692,3.05017223208204,3.33238659737182
0.7,1,0,4,0.2,1.19066073473514,0.10370052638574,1.29394645901534,1.16198943464525,0.110355909580107,1.27190392058704,0.583605035900613,0.336726412528264,0.918984542778764,1.28683179182353,0.0977521434088963,1.38419292665879,1.04992304608506,0.132700015961869,1.18209226198308,3.86467347319631,3.6901790553578,3.64606210355398,3.14911371843722,3.4784389901145
0.7,1,0,4,0.4,1.47529696887225,0.11508654915125,1.58992317182689,1.44039653661307,0.119682674113,1.55960048002962,0.786322577710078,0.421330748369811,1.20596800308641,1.56498828456089,0.111295401811404,1.67583850476505,1.32668870454237,0.147293149189743,1.47339268113536,4.50290456769883,4.32501294182073,4.26858304347345,3.70867596820913,4.11802492612632
0.7,1,0,4,0.6,1.62934618464857,0.129957615319023,1.75878396950632,1.60372579787151,0.136742538631139,1.73992136634812,0.923844248148353,0.420809297076903,1.34297030803695,1.71764968845998,0.122242297774699,1.83940301704358,1.50787883004644,0.164104444964124,1.67132685723071,4.91410593766367,4.74430582801939,4.70669524325696,4.06496663582514,4.59463128454791
0.7,1,0,4,0.8,1.83789502619605,0.146403738064445,1.98371314930824,1.805940459065,0.151581985759101,1.95691611688106,1.1092643569328,0.456655872236854,1.56409360568071,1.91682603347542,0.136684659759952,2.05296395459633,1.65012622799672,0.162180410431219,1.81165791678621,5.2059219214767,5.0678473981154,5.03115610767865,4.50316836859633,4.75797714784705
0.7,1,0,4,1,2.00751725083029,0.150772507620291,2.1576866684201,1.95494137171809,0.161349886229634,2.1156458584028,1.23372568923656,0.504327234680629,1.73603561497847,2.10276551505593,0.145487884291097,2.24767144780986,1.84419560816356,0.180024048874787,2.02349956084285,5.65875660797453,5.49135467724181,5.41637134236361,4.92812145765422,5.25416080337841
0.8,1,0,4,-1,0.0976209396241169,0.0217383931782473,0.119272379229651,0.0973023048353908,0.0216744989275676,0.118890105767248,0.0909706329669201,0.0691584536063926,0.159852452758887,0.0982434775809248,0.0204863598086095,0.1186478919503,0.0933458995868915,0.0289905480920282,0.122220485486551,1.2581632401721,1.26133217172492,1.26030836536372,1.41288048627962,1.27641101267143
0.8,1,0,4,-0.8,0.194565500817417,0.0429948801152884,0.237388401412244,0.190564630587369,0.0459134248584504,0.236294401746386,0.156872215100817,0.1550506779169,0.31130269030605,0.205747183688706,0.0404115099440672,0.245997047592997,0.174761727523004,0.056853019723268,0.231387335167379,1.52432744073527,1.51066432857368,1.50794055028718,1.79559088948178,1.50895721702113
0.8,1,0,4,-0.6,0.419727246421773,0.0623813478778707,0.481859068908132,0.417547770899673,0.0641741822819859,0.48146525645253,0.292476259632386,0.219971166921114,0.511567541885816,0.438344621350896,0.0571442104730163,0.49526025498202,0.395126024697506,0.0780412959382433,0.472855155451996,2.08469367538115,2.05366437146636,2.05071716457397,2.25383391361708,2.04954103323294
0.8,1,0,4,-0.4,0.692617616138688,0.0728261210454492,0.765152432699955,0.677327196116476,0.079187222392802,0.756197669619707,0.463146933310363,0.226567561964731,0.688808225027235,0.737712366551813,0.0695023439929863,0.806936701168827,0.630120196228875,0.0921154332011487,0.72186716769722,2.68472776353203,2.60321175397664,2.58351455134458,2.61879958456268,2.53679103205463
0.8,1,0,4,-0.2,0.960688937978554,0.0734861783829591,1.03388117164798,0.945608347858951,0.0743193341692439,1.01963040469152,0.6173535319718,0.272451806223478,0.888715530970384,1.01236946571585,0.07252743365248,1.08460678963372,0.880094766393479,0.0948263590046217,0.974541819962083,3.26831251814472,3.16755104402873,3.14318203261369,3.08374576572802,3.05630218990429
0.8,1,0,4,0,1.23224298248637,0.0918049923205399,1.32368075483763,1.21532078652257,0.0971641094146094,1.31209623949952,0.891776319394763,0.389878715016212,1.28009551955091,1.29686576276906,0.0812178281191091,1.3777587195757,1.13415084936762,0.120508085038488,1.25417690206596,3.82961051190974,3.73267567141842,3.72510874765227,3.84682231808795,3.61391055813905
0.8,1,0,4,0.2,1.49402755239216,0.100385997996828,1.594012006397,1.48174038304802,0.10295981874861,1.58428836252163,1.0987061287447,0.367189058969204,1.46442643147803,1.54385803217698,0.0926795788267161,1.63616689268839,1.40083562546949,0.128075818016641,1.52839914021407,4.30104944766374,4.22286052682065,4.20644959140149,4.23617703114045,4.1101824126653
0.8,1,0,4,0.4,1.63776078575375,0.104319856605304,1.74166336293263,1.61783507874629,0.111529268243619,1.72891822991693,1.25437833710315,0.376279322647004,1.62915254245957,1.69893018682376,0.0983708600760649,1.79690756345952,1.53766088873396,0.130524171230596,1.66766296327964,4.79628236076673,4.68733657247881,4.66934964104652,4.71927329389681,4.53786957980934
0.8,1,0,4,0.6,1.90768088908774,0.121155324781358,2.02835159256998,1.90548867973186,0.125839323677619,2.03082464611477,1.60115118933098,0.435671486759571,2.03507999014352,1.95959620287376,0.11244034931957,2.07158679079605,1.81677220331919,0.162057235601906,1.97818120997869,5.38955251437045,5.30475217290563,5.31822597126443,5.65623396817787,5.20976334892512
0.8,1,0,4,0.8,2.13048660687977,0.136404555239564,2.26634554389837,2.10199492264343,0.145501574826916,2.24691449117104,1.68976940294101,0.461742127599703,2.14966456203031,2.18894508684921,0.126625234745329,2.31506382065556,2.0483141080494,0.16527478939233,2.21292779828416,5.91037402681944,5.82101601261616,5.78422359394519,6.02315815781576,5.74668472562887
0.8,1,0,4,1,2.28929795489084,0.125729871459038,2.41452490686404,2.28230236555928,0.133865735518021,2.41563263813523,1.87583186450107,0.470925867483975,2.34487402851511,2.31652910120669,0.116759133309576,2.43282119798303,2.2027114002884,0.173682172240735,2.37569884384017,5.92884670869882,5.90045143429824,5.89726492112362,6.05158922283335,5.85649587641283
0.9,1,0,4,-1,0.107294107027483,0.0222455849447168,0.129450709632421,0.107236584366429,0.0222766079132908,0.129424085848066,0.105573333386678,0.0655928154211956,0.170903777546189,0.107332984915731,0.0211537094102016,0.128402079488292,0.103490549141402,0.03005125011771,0.133421594258641,1.30062816436546,1.30642795694361,1.30739628465521,1.45665405315931,1.31722362227274
0.9,1,0,4,-0.8,0.229832291877335,0.0392661794994193,0.268941406658756,0.230140577426124,0.0400523866542324,0.27003275453374,0.198072106330123,0.125935577371996,0.323503941392631,0.238054292683757,0.038411822492382,0.27631246788617,0.226959938216866,0.0515160886643302,0.278269962526539,1.60199744015437,1.59071845628009,1.59525712136032,1.83241172790774,1.61739162215324
0.9,1,0,4,-0.6,0.493818428619614,0.068974044942824,0.562516577382666,0.490831579633938,0.0707535923954078,0.561302157659765,0.443208488908221,0.223705431528367,0.666019098710475,0.507225239738766,0.0651268453841384,0.572091577741368,0.479554969097226,0.0860173239044697,0.565228223706078,2.24497419837304,2.22655619296341,2.22390502893003,2.59263524735275,2.25028048582299
0.9,1,0,4,-0.4,0.821267041953366,0.0730792240915047,0.894053949148505,0.818142995179226,0.0731022676999573,0.890952853808384,0.671017590285558,0.262626857242252,0.932593940098841,0.848856528032641,0.0690178229042224,0.917598279645246,0.805779399056065,0.095945022583154,0.901340641548887,2.92926151644207,2.88158098629413,2.87574127244023,3.18048156214717,2.93318303451407
0.9,1,0,4,-0.2,1.15371025609056,0.0832882221542487,1.2366653253562,1.15288928583082,0.0858597379804073,1.2384055848593,1.04689748304558,0.29509670258899,1.34081379882422,1.17714008055221,0.0804312673379015,1.25724962282076,1.11987528398424,0.115684734986719,1.23509728003102,3.73419304332518,3.6937433584107,3.69943980260004,4.15629843834911,3.70726807497808
0.9,1,0,4,0,1.46583999741833,0.0955268783491744,1.56098476825411,1.46442117189462,0.0985037636032511,1.56253092044345,1.39839162208513,0.311253113714097,1.70839972334437,1.48664261753213,0.0891002378032284,1.57538645438414,1.40806772190824,0.126844109359099,1.5344044548299,4.21821393108284,4.20200783744781,4.20181629634112,4.71874868483957,4.1565421646673
0.9,1,0,4,0.2,1.67779326386683,0.0964891437917014,1.77389645108337,1.65743424209008,0.101377797347447,1.75840652824814,1.49924197440553,0.347405593949603,1.84525794597933,1.69451484709134,0.0870105292599928,1.7811773342343,1.65017052462249,0.122771046192377,1.7724504866301,4.77683663362561,4.76036137806335,4.73366045833489,5.1605260725523,4.77066586047551
0.9,1,0,4,0.4,1.9007467086544,0.10998771349628,2.01029447129669,1.89988420814884,0.114009704193636,2.0134378735257,1.72717760258466,0.376655665153204,2.10232664507725,1.91975271648801,0.101860613529025,2.02120588756292,1.86688976127918,0.135727496067378,2.00207434736229,5.22195826099106,5.20052054365634,5.20810487402464,5.70196815139624,5.20368803917511
0.9,1,0,4,0.6,2.16622575606394,0.120955817884289,2.28669775067669,2.16032657654713,0.125909043711094,2.28573198408338,2.04544159279979,0.390877465939203,2.43475554887523,2.20245753303732,0.113595615460942,2.31559876603642,2.1290850763074,0.155871454664705,2.28433304515344,5.82460665997082,5.77584350609227,5.78483572312028,6.38744325076935,5.77159382160726
0.9,1,0,4,0.8,2.36360616632768,0.11828830650699,2.48142131960864,2.3643156599927,0.123332566761752,2.4871548964874,2.27407059018114,0.387106287787311,2.6596284528173,2.37493240272082,0.106342584723048,2.48084961710498,2.33998394175181,0.148932764935439,2.48832097562751,6.11183431314129,6.13633016947237,6.15017833579663,6.98657357528405,6.19193301220803
0.9,1,0,4,1,2.6041295159188,0.148749286322909,2.75228380509642,2.58816490165889,0.151056376872423,2.73861705302382,2.4113835208102,0.529109309567128,2.93837639313906,2.6216734991168,0.134706154340989,2.75584082884042,2.50637449225925,0.198268479977516,2.70384989831685,6.74634890384426,6.74537747643537,6.72258713193712,7.47944658417887,6.65092266569462
1,1,0,4,-1,0.116282098819155,0.0206356384220702,0.136835194687537,0.116679851677324,0.0210276128400456,0.13762335406601,0.117190807305454,0.0684232178686266,0.185340332302606,0.115807926565682,0.0195096230121907,0.135239511085823,0.11629949338736,0.0263849838386455,0.142578937290651,1.30210344214397,1.30678775104519,1.30915674340542,1.47526667404092,1.32254537802173
1,1,0,4,-0.8,0.294586066946005,0.0420562921579551,0.336474133935328,0.294964810749412,0.0425696817106601,0.33736421373323,0.284618785597393,0.154127374166369,0.438129650267096,0.294909049284335,0.0386988655811993,0.333453119403209,0.292568468910322,0.0552378669790965,0.347585384421502,1.748833258697,1.75832939486846,1.76292059821179,2.14115462114404,1.7949277204257
1,1,0,4,-0.6,0.579893309571008,0.064465537015234,0.644100984438181,0.583128855119267,0.0660755541906304,0.648940107093135,0.57283397276907,0.20576805405809,0.777778954610928,0.582072495308624,0.0613107513683211,0.643138003671472,0.575490723528349,0.0813192459316943,0.656484692476316,2.42591010566753,2.43039872834789,2.44645412729849,2.98149639886817,2.4817490242938
1,1,0,4,-0.4,0.941503804606255,0.0732877921627219,1.01449844560033,0.93690103189768,0.0751424717172883,1.0117429337281,0.94779459064185,0.259007751693699,1.20576631132877,0.942838480991538,0.0715551024734961,1.01410736305514,0.958299904788263,0.0922434211303199,1.05017435223406,3.16200634682389,3.18170014114068,3.17702922182213,3.93005989089911,3.27090158578194
1,1,0,4,-0.2,1.31154903134978,0.0808019486635274,1.39202777221865,1.30973817928963,0.0813926201119563,1.39080522892114,1.27441863482017,0.279556698221907,1.55285710624919,1.30640471473778,0.0775245157455396,1.38361913242034,1.31359857240214,0.104124829883466,1.41730690296607,3.87198573472179,3.91230644258151,3.91253541090442,4.63066571671836,3.97995222194605
1,1,0,4,0,1.59984055430498,0.0929512980536116,1.69242004716638,1.59996672326248,0.0940665292262561,1.69365698637183,1.58558353367273,0.291827836076066,1.87624405840449,1.59485455074696,0.0871546054552455,1.68166053778039,1.61097605584512,0.124659626562495,1.73513704390137,4.46753508244786,4.5004734091904,4.50844587880569,5.18036952118822,4.59857055070612
1,1,0,4,0.2,1.88560714013818,0.0869142816934499,1.97217376470486,1.88327828376209,0.0879489902767733,1.97087547807776,1.89614903875512,0.306333314043386,2.20125701954234,1.90292365011178,0.0815148850634762,1.98411247563501,1.86229278021185,0.116506478097827,1.97833323239728,5.18031645523941,5.15968198739207,5.16960711938455,5.88588418112907,5.20407775477534
1,1,0,4,0.4,2.19662612128338,0.100850892767291,2.2970736104796,2.19966926609847,0.102437882151056,2.30169739672092,2.12336312442856,0.290127467731359,2.412330082289,2.20531760120282,0.094695923643235,2.29963474115148,2.17867311812651,0.121982229447168,2.30016741865589,5.8376501274368,5.86213759866277,5.87424557845376,6.54952668143603,5.90505710106319
1,1,0,4,0.6,2.37944177576737,0.118555008196691,2.49752256393127,2.3810411652147,0.120159118866937,2.50071964760617,2.4042325149214,0.350587848218426,2.75341801174695,2.37252926838389,0.113344468987439,2.48542035949538,2.39454405987091,0.148377443157749,2.54232799325603,6.19011249101595,6.21569314752758,6.22281820313587,7.10336155635666,6.31822283103865
1,1,0,4,0.8,2.52714163041163,0.138709561528384,2.6652963536939,2.53177135878825,0.139957739782784,2.6711692676119,2.55774745107575,0.49120006734683,3.04698271815319,2.53212511542926,0.130821132421382,2.66242296332096,2.5441975797119,0.182260946037088,2.72572948196483,6.53672749549329,6.53931985451306,6.55505530136755,7.65816774485393,6.68988400401025
