"contamination_level","ctam_sigma","ctam_mu","cook_cutoff","ctam_rho","robust_m_est_bias","robust_m_est_variance","robust_m_est_mse","robust_mm_est_bias","robust_mm_est_variance","robust_mm_est_mse","robust_s_est_bias","robust_s_est_variance","robust_s_est_mse","ols_est_bias","ols_est_variance","ols_est_mse","ols_diag_est_bias","ols_diag_est_variance","ols_diag_est_mse","ols_mspe","robust_m_mspe","robust_mm_mspe","robust_s_mspe","ols_diag_mspe"
0.5,1,0,4,0.6,1.00491371311854,0.0116881365612022,1.0165550971335,0.839301544081222,0.0166419159595885,0.855876892376972,0.0201111971518153,0.0119045399878533,0.0319681189797172,1.23214238633836,0.0102471693153605,1.24234856697646,0.835733462262733,0.0128307309908663,0.848512870329635,3.50117510981995,3.04749303526458,2.72565143396045,1.06611739143764,2.71225780487107
0.5,1,0,4,0.8,1.16266696071345,0.0133972009936164,1.1760105729031,0.981908157735164,0.0174555207428257,0.999293856395019,0.0196953474347302,0.00932346910090072,0.0289815226592273,1.38994675869793,0.0119721584523058,1.40187102851642,0.974789738427669,0.0140101402723539,0.988743838138933,3.82470008568401,3.37080033182767,3.01660193283007,1.06569853584534,2.99553974294041
0.5,1,0,4,1,1.31160297844869,0.0136063267569301,1.3251548798986,1.11021134655162,0.0176561093242562,1.12779683143858,0.0212479015383023,0.00846397517884096,0.0296780208164279,1.54609153652569,0.0127356669435476,1.55877626080146,1.10256495713719,0.0158285963043317,1.1183302390563,4.1488923926505,3.67877624888986,3.28216792889114,1.06240557888517,3.26371305845125
0.6,1,0,4,-1,0.0725694071885716,0.00201154095828785,0.0745729019830263,0.0724905200586921,0.00200632234917366,0.074488817118469,0.0660373279783252,0.00702409482388051,0.0730333264229101,0.0740942962793965,0.00190449276351185,0.0759911710718543,0.0650828049206365,0.00257982060696081,0.0676523062451694,1.15229687126706,1.14975752178922,1.14960685309345,1.15538348372718,1.13629651334906
0.6,1,0,4,-0.8,0.118652867845412,0.00420552144473556,0.122841567204369,0.116530379837456,0.00430008112445058,0.120813260637409,0.045377900816665,0.0118947881737284,0.0572251098376985,0.138789645834811,0.00409724567324478,0.142870502525363,0.1003889462614,0.00510284029620109,0.105471375196416,1.28989101434842,1.24973498277667,1.24580997835843,1.12601371789974,1.21530495683021
0.6,1,0,4,-0.6,0.236294164623554,0.00617313339501592,0.24244260548499,0.228102255090412,0.00651104686913953,0.234587257772075,0.049252365162277,0.0159252612495712,0.06511392536685,0.287671437870944,0.00589008907129821,0.293537966585957,0.200189747399421,0.00702045198552217,0.207182117577001,1.59745899534448,1.49380637499217,1.47811818836766,1.14119597486902,1.42373195296809
0.6,1,0,4,-0.4,0.404713163095233,0.00722182179676237,0.411906097604808,0.385690996852725,0.00761716714784332,0.393277695331977,0.0545576193861904,0.0182231856811223,0.0727079123245882,0.492365148783887,0.00696794740502236,0.499305224399289,0.341014366690415,0.00834156114314633,0.349322561588989,2.0103772222252,1.83415374952234,1.79680077420042,1.15484061681076,1.70977389322286
0.6,1,0,4,-0.2,0.590986003539606,0.00855170010882032,0.599503496847991,0.553360882178892,0.0109723070660997,0.564289300016728,0.0712574034777636,0.0189328795623713,0.0901145515218855,0.702177532185193,0.00814671103202993,0.710291656373095,0.50682289336375,0.00917006633574468,0.515956279434151,2.43164346281812,2.21131104284694,2.14198940563657,1.20523139709595,2.04658629287171
0.6,1,0,4,0,0.787028034697967,0.00943792601151314,0.796428209005434,0.746568212451845,0.0107259762727929,0.757251284819547,0.0790720229928378,0.0230565070263724,0.102036303991105,0.91636882995612,0.00858663347994723,0.924921116902148,0.680418214143051,0.0108871914535938,0.69126185683083,2.85718392307968,2.59966474355878,2.52183407962702,1.21496289892769,2.38999736998576
0.6,1,0,4,0.2,0.967293918245516,0.0106631857480678,0.977914451250592,0.912439350752084,0.0127693002247541,0.925157573775939,0.0891966235600171,0.0239202235091441,0.113021166175125,1.11616852657255,0.00982090771819962,1.12595015065988,0.837776527426266,0.0123769310345038,0.850103950736631,3.2819362135303,2.98446282924573,2.87853359670521,1.24088431090477,2.72840495992956
0.6,1,0,4,0.4,1.17183206710281,0.0113927027144575,1.18317919900641,1.10686217140606,0.0163679171041936,1.12316461684183,0.107585824861607,0.033154660747047,0.140607866965666,1.32493672473348,0.0104660614478055,1.3353609219355,1.02802476098278,0.0126801965574892,1.04065423675404,3.68669584647758,3.38153952875687,3.2615642629905,1.29840088094457,3.0980974232854
0.6,1,0,4,0.6,1.36616390375134,0.0129733256010466,1.37908533604998,1.31157267042731,0.0162935624241417,1.32780105860175,0.115412290082527,0.0337270526007593,0.149004434472884,1.50952275528139,0.0121298362783228,1.5216040722146,1.20346030675046,0.0149322519767561,1.21833282971931,4.04596746150042,3.76249419751879,3.66059998488452,1.31355791264252,3.44499349265189
0.6,1,0,4,0.8,1.51693687572285,0.0138547551968878,1.53073621189895,1.4606662229526,0.0160441985008902,1.47664624465949,0.133791397434607,0.0423647598539644,0.175986698249156,1.66801898569659,0.0123990787544074,1.68036846813598,1.34676411038713,0.0164847486884155,1.36318292008079,4.39242195080711,4.09178092900206,3.9825963657022,1.38327242157953,3.75847058907412
0.6,1,0,4,1,1.72153721026003,0.0134991145247221,1.73498232832665,1.66523736733395,0.0177098782102262,1.68287640603134,0.161601470495983,0.0444164315000209,0.205840236270004,1.86125560256003,0.0123266137564447,1.87353290986145,1.5398454347211,0.0165202847607695,1.55629963834282,4.75636043869705,4.47976225967012,4.37616541479583,1.43164449640545,4.12522028219154
